psi
2.352905217011904249e+00
2.367661988525439742e+00
2.382418760038976124e+00
2.397175531552464101e+00
2.411932303065974281e+00
2.426689074579545746e+00
2.441445846093058147e+00
2.456202617606601635e+00
2.470959389120094940e+00
2.485716160633687277e+00
2.500472932147180583e+00
2.515229703660686766e+00
2.529986475174236471e+00
2.544743246687787952e+00
2.559500018201295912e+00
2.574256789714820304e+00
2.589013561228370452e+00
2.603770332741837112e+00
2.618527104255398363e+00
2.633283875768952953e+00
2.648040647282439153e+00
2.662797418795965765e+00
2.677554190309550997e+00
2.692310961823057625e+00
2.707067733336574022e+00
2.721824504850106408e+00
2.736581276363591275e+00
2.751338047877149862e+00
2.766094819390713777e+00
2.780851590904235504e+00
2.795608362417737691e+00
2.810365133931257642e+00
2.825121905444787362e+00
2.839878676958317971e+00
2.854635448471835257e+00
2.869392219985383186e+00
2.884148991498919568e+00
2.898905763012443515e+00
2.913662534525984782e+00
2.928419306039508729e+00
2.943176077553037118e+00
2.957932849066529979e+00
2.972689620580056147e+00
2.987446392093637826e+00
3.002203163607117364e+00
3.016959935120630210e+00
3.031716706634192349e+00
3.046473478147734504e+00
3.061230249661232250e+00
3.075987021174814817e+00
3.090743792688365854e+00
3.106824105605011876e+00
3.120160036742471554e+00
3.128089013814590924e+00
3.137054519093914973e+00
3.140041989406927136e+00
3.141452276753025519e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589764694e+00
3.141592653589764694e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
3.141592653589793116e+00
-3.141046951298626322e+00
-3.138936397454890059e+00
-3.135328144442933951e+00
-3.127412900435323273e+00
-3.119811089794471748e+00
-3.108850208035751628e+00
-3.096715896384294453e+00
-3.085496707082911794e+00
-3.074277517781490054e+00
-3.063058328480090076e+00
-3.051839139178758487e+00
-3.040619949877340744e+00
-3.029400760575951423e+00
-3.018181571274654917e+00
-3.006962381973229625e+00
-2.995743192671847854e+00
-2.984524003370460754e+00
-2.973304814069053670e+00
-2.962085624767714531e+00
-2.950866435466325211e+00
-2.939647246164911465e+00
-2.928428056863532802e+00
-2.917208867562171015e+00
-2.905989678260829656e+00
-2.894770488959415911e+00
-2.883551299657965750e+00
-2.872332110356648815e+00
-2.861112921055302127e+00
-2.849893731753875947e+00
-2.838674542452479521e+00
-2.827455353151149708e+00
-2.816236163849742180e+00
-2.805016974548365738e+00
-2.793797785247021270e+00
-2.782578595945566668e+00
-2.771359406644183121e+00
-2.760140217342875957e+00
-2.748921028041495962e+00
-2.737701838740036031e+00
-2.726482649438654260e+00
-2.715263460137303131e+00
-2.704044270835932462e+00
-2.692825081534570675e+00
-2.681605892233146715e+00
-2.670386702931784484e+00
-2.659167513630410706e+00
-2.647948324328999181e+00
-2.636729135027676918e+00
-2.625509945726333338e+00
-2.614290756424849427e+00
-2.603071567123452557e+00
-2.591852377822161824e+00
-2.580633188520762289e+00
-2.569413999219328115e+00
-2.558194809917990753e+00
-2.546975620616581892e+00
-2.535756431315207227e+00
-2.524537242013825011e+00
-2.513318052712429473e+00
-2.502098863411073904e+00
-2.490879674109707231e+00
-2.479660484808308585e+00
-2.468441295506919264e+00
-2.457222106205560141e+00
-2.446002916904179258e+00
-2.434783727602805037e+00
-2.423564538301403726e+00
-2.412345348999986872e+00
-2.401126159698611762e+00
-2.389906970397296160e+00
-2.378687781095905063e+00
-2.367468591794460675e+00
-2.356249402493079792e+00
-2.345030213191722446e+00
-2.333811023890373093e+00
-2.322591834588989990e+00
-2.311372645287606442e+00
-2.300153455986234441e+00
-2.288934266684845120e+00
-2.277715077383414943e+00
-2.266495888082044718e+00
-2.255276698780730893e+00
-2.244057509479327361e+00
-2.232838320177926494e+00
-2.221619130876549608e+00
-2.210399941575131422e+00
-2.199180752273786066e+00
-2.187961562972439378e+00
-2.176742373671007424e+00
-2.165523184369610554e+00
-2.154303995068249211e+00
-2.143084805766869660e+00
-2.131865616465514091e+00
-2.120646427164107894e+00
-2.109427237862739002e+00
-2.098208048561357675e+00
-2.086988859259971019e+00
-2.075769669958592800e+00
-2.064550480657166620e+00
-2.053331291355819488e+00
-2.042112102054432832e+00
-2.030892912753076818e+00
-2.019673723451698599e+00
-2.008454534150274640e+00
-1.997235344848907745e+00
-1.986016155547562168e+00
-1.974796966246165963e+00
-1.963577776944783082e+00
-1.952358587643396426e+00
-1.941139398342007327e+00
-1.929920209040620671e+00
-1.918701019739250224e+00
-1.907481830437876447e+00
-1.896262641136503113e+00
-1.885043451835122230e+00
-1.873824262533738017e+00
-1.862605073232354025e+00
-1.851385883930952048e+00
-1.840166694629568500e+00
-1.828947505328222700e+00
-1.817728316026830715e+00
-1.806509126725457159e+00
-1.795289937424081161e+00
-1.784070748122689842e+00
-1.772851558821293416e+00
-1.761632369519888330e+00
-1.750413180218539422e+00
-1.739193990917166976e+00
-1.727974801615756117e+00
-1.716755612314394552e+00
-1.705536423013027214e+00
-1.694317233711617687e+00
-1.683098044410245908e+00
-1.671878855108869910e+00
-1.660659665807470819e+00
-1.649440476506115250e+00
-1.638221287204753018e+00
-1.627002097903331723e+00
-1.615782908601949952e+00
-1.604563719300598157e+00
-1.593871852510573728e+00
-1.584869519136183236e+00
-1.578156686486863247e+00
-1.573612111151969417e+00
-1.571367253520759233e+00
-1.570796380495966593e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
-1.570796326794896558e+00
